exchange_id,exchange_name,symbol,base,target,funding_rate,open_interest_usd,h24_volume,last,trade_url
bybit,Bybit (Futures),SAFEUSDT,SAFE,USDT,0.005,2438161.5237,943285.8,0.398,https://www.bybit.com/trade/usdt/SAFEUSDT
bybit,Bybit (Futures),SAGAUSDT,SAGA,USDT,0.005,1947159.9678800001,3825420.7,0.241,https://www.bybit.com/trade/usdt/SAGAUSDT
bybit,Bybit (Futures),SAHARAPERP,SAHARA,USDC,0.005,22469.9948,533930.0,0.085,https://www.bybit.com/trade/usdt/SAHARAPERP
bybit,Bybit (Futures),SAHARAUSDT,SAHARA,USDT,0.001,8386243.009440001,56744199.0,0.085,https://www.bybit.com/trade/usdt/SAHARAUSDT
bybit,Bybit (Futures),SANDUSDT,SAND,USDT,-0.009,12295298.344,24450551.0,0.27,https://www.bybit.com/trade/usdt/SANDUSDT
bybit,Bybit (Futures),SAPIENUSDT,SAPIEN,USDT,-0.221,3331698.2476500003,462097205.0,0.186,https://www.bybit.com/trade/usdt/SAPIENUSDT
bybit,Bybit (Futures),SAROSUSDT,SAROS,USDT,0.005,33877234.6154,6953513.0,0.383,https://www.bybit.com/trade/usdt/SAROSUSDT
bybit,Bybit (Futures),SCUSDT,SC,USDT,0.005,1923726.8705000002,1430715930.0,0.003,https://www.bybit.com/trade/usdt/SCUSDT
bybit,Bybit (Futures),SCAUSDT,SCA,USDT,0.01,577752.979198,1642285.8,0.103,https://www.bybit.com/trade/usdt/SCAUSDT
bybit,Bybit (Futures),SCRUSDT,SCR,USDT,0.005,5409913.906,7060052.1,0.388,https://www.bybit.com/trade/usdt/SCRUSDT
bybit,Bybit (Futures),SCRTUSDT,SCRT,USDT,0.005,779632.6194,743900.3,0.172,https://www.bybit.com/trade/usdt/SCRTUSDT
bybit,Bybit (Futures),SDUSDT,SD,USDT,0.01,710664.243,761722.0,0.667,https://www.bybit.com/trade/usdt/SDUSDT
bybit,Bybit (Futures),SEIPERP,SEI,USDC,-0.007,139244.27072,376332.0,0.283,https://www.bybit.com/trade/usdt/SEIPERP
bybit,Bybit (Futures),SEIUSDT,SEI,USDT,0.001,56128401.96492,142771236.0,0.283,https://www.bybit.com/trade/usdt/SEIUSDT
bybit,Bybit (Futures),SENDUSDT,SEND,USDT,0.005,740601.2490000001,2516478.0,0.615,https://www.bybit.com/trade/usdt/SENDUSDT
bybit,Bybit (Futures),SERAPHUSDT,SERAPH,USDT,0.019,8787466.57824,14997581.0,0.178,https://www.bybit.com/trade/usdt/SERAPHUSDT
bybit,Bybit (Futures),SFPUSDT,SFP,USDT,0.01,631118.24382,488294.7,0.451,https://www.bybit.com/trade/usdt/SFPUSDT
bybit,Bybit (Futures),SHELLUSDT,SHELL,USDT,0.005,1895992.9776,7537386.0,0.124,https://www.bybit.com/trade/usdt/SHELLUSDT
bybit,Bybit (Futures),SHIB1000PERP,SHIB1000,USDC,0.001,359170.43146,1278860.0,0.012,https://www.bybit.com/trade/usdt/SHIB1000PERP
bybit,Bybit (Futures),SHIB1000USDT,SHIB1000,USDT,-0.007,27506487.24356,1170559700.0,0.012,https://www.bybit.com/trade/usdt/SHIB1000USDT
bybit,Bybit (Futures),SIGNUSDT,SIGN,USDT,0.001,3177908.4326,10617470.0,0.066,https://www.bybit.com/trade/usdt/SIGNUSDT
bybit,Bybit (Futures),SIRENUSDT,SIREN,USDT,0.005,2372210.02564,37490089.0,0.09,https://www.bybit.com/trade/usdt/SIRENUSDT
bybit,Bybit (Futures),SKATEUSDT,SKATE,USDT,0.005,2347880.85004,22325445.0,0.042,https://www.bybit.com/trade/usdt/SKATEUSDT
bybit,Bybit (Futures),SKLUSDT,SKL,USDT,-0.351,6192338.7201,1861250080.0,0.033,https://www.bybit.com/trade/usdt/SKLUSDT
bybit,Bybit (Futures),SKYUSDT,SKY,USDT,0.005,1395087.3800000001,10161690.0,0.064,https://www.bybit.com/trade/usdt/SKYUSDT
bybit,Bybit (Futures),SKYAIUSDT,SKYAI,USDT,0.005,1577968.5498,10662140.0,0.048,https://www.bybit.com/trade/usdt/SKYAIUSDT
bybit,Bybit (Futures),SLERFUSDT,SLERF,USDT,0.005,1092352.25892,5086362.0,0.072,https://www.bybit.com/trade/usdt/SLERFUSDT
bybit,Bybit (Futures),SLFUSDT,SLF,USDT,0.01,830849.012,11292573.0,0.054,https://www.bybit.com/trade/usdt/SLFUSDT
bybit,Bybit (Futures),SLPUSDT,SLP,USDT,-0.018,1092621.56448,147274630.0,0.002,https://www.bybit.com/trade/usdt/SLPUSDT
bybit,Bybit (Futures),SNTUSDT,SNT,USDT,0.001,1397349.7226,26888790.0,0.026,https://www.bybit.com/trade/usdt/SNTUSDT
bybit,Bybit (Futures),SNXUSDT,SNX,USDT,-0.004,4158412.13016,2640478.0,0.623,https://www.bybit.com/trade/usdt/SNXUSDT
bybit,Bybit (Futures),SOLUSD,SOL,USD,0.003,60365354.0,135476.4758,178.8,https://www.bybit.com/trade/usdt/SOLUSD
bybit,Bybit (Futures),SOLPERP,SOL,USDC,0.006,14003325.9258,35756.3,178.44,https://www.bybit.com/trade/usdt/SOLPERP
bybit,Bybit (Futures),SOLUSDT,SOL,USDT,-0.009,1171027263.993399,12770743.3,178.67,https://www.bybit.com/trade/usdt/SOLUSDT
bybit,Bybit (Futures),SOLAYERUSDT,SOLAYER,USDT,0.001,5374165.928,2878842.0,0.539,https://www.bybit.com/trade/usdt/SOLAYERUSDT
bybit,Bybit (Futures),SOLOUSDT,SOLO,USDT,0.01,870678.738,449309.0,0.329,https://www.bybit.com/trade/usdt/SOLOUSDT
bybit,Bybit (Futures),SOLVUSDT,SOLV,USDT,0.005,4692788.2611,23667957.0,0.045,https://www.bybit.com/trade/usdt/SOLVUSDT
bybit,Bybit (Futures),SONICUSDT,SONIC,USDT,-0.017,4628391.845,6896806.0,0.192,https://www.bybit.com/trade/usdt/SONICUSDT
bybit,Bybit (Futures),SOONUSDT,SOON,USDT,0.005,7954200.144800001,87944964.0,0.254,https://www.bybit.com/trade/usdt/SOONUSDT
bybit,Bybit (Futures),SOPHUSDT,SOPH,USDT,0.001,5219813.358,87875200.0,0.032,https://www.bybit.com/trade/usdt/SOPHUSDT
bybit,Bybit (Futures),SOSOUSDT,SOSO,USDT,0.005,764222.9580000001,156545.0,0.539,https://www.bybit.com/trade/usdt/SOSOUSDT
bybit,Bybit (Futures),SPECUSDT,SPEC,USDT,0.01,769476.0493419999,1177593.33,0.456,https://www.bybit.com/trade/usdt/SPECUSDT
bybit,Bybit (Futures),SPELLUSDT,SPELL,USDT,0.01,973320.5727360001,507437620.0,0.0,https://www.bybit.com/trade/usdt/SPELLUSDT
bybit,Bybit (Futures),SPKUSDT,SPK,USDT,0.005,7245119.574,184424050.0,0.069,https://www.bybit.com/trade/usdt/SPKUSDT
bybit,Bybit (Futures),SPXPERP,SPX,USDC,0.005,56593.70248000001,84753.3,1.23,https://www.bybit.com/trade/usdt/SPXPERP
bybit,Bybit (Futures),SPXUSDT,SPX,USDT,0.005,29762405.569,16959973.0,1.225,https://www.bybit.com/trade/usdt/SPXUSDT
bybit,Bybit (Futures),SQDUSDT,SQD,USDT,0.005,1321401.84,6027022.0,0.11,https://www.bybit.com/trade/usdt/SQDUSDT
bybit,Bybit (Futures),SSVUSDT,SSV,USDT,0.01,1976031.3794000002,212692.72,8.292,https://www.bybit.com/trade/usdt/SSVUSDT
bybit,Bybit (Futures),STEEMUSDT,STEEM,USDT,0.005,925404.2304000001,2262374.0,0.127,https://www.bybit.com/trade/usdt/STEEMUSDT
bybit,Bybit (Futures),STGUSDT,STG,USDT,-0.025,3846965.24942,12899780.7,0.166,https://www.bybit.com/trade/usdt/STGUSDT
bybit,Bybit (Futures),STOUSDT,STO,USDT,-0.008,743130.388,16815962.0,0.085,https://www.bybit.com/trade/usdt/STOUSDT
bybit,Bybit (Futures),STORJUSDT,STORJ,USDT,0.01,2507580.1892,1472613.3,0.25,https://www.bybit.com/trade/usdt/STORJUSDT
bybit,Bybit (Futures),STRKPERP,STRK,USDC,0.01,406384.58060000004,916522.6,0.124,https://www.bybit.com/trade/usdt/STRKPERP
bybit,Bybit (Futures),STRKUSDT,STRK,USDT,0.005,27861358.222760003,126006707.6,0.124,https://www.bybit.com/trade/usdt/STRKUSDT
bybit,Bybit (Futures),STXUSDT,STX,USDT,0.003,15255286.348534,9064795.8,0.639,https://www.bybit.com/trade/usdt/STXUSDT
bybit,Bybit (Futures),SUIUSD,SUI,USD,0.01,48372452.2918,699798.2326,3.329,https://www.bybit.com/trade/usdt/SUIUSD
bybit,Bybit (Futures),SUIPERP,SUI,USDC,0.01,4213130.825879999,106762.4,3.325,https://www.bybit.com/trade/usdt/SUIPERP
bybit,Bybit (Futures),SUIUSDT,SUI,USDT,0.004,247988040.146,81262050.0,3.326,https://www.bybit.com/trade/usdt/SUIUSDT
bybit,Bybit (Futures),SUNUSDT,SUN,USDT,0.005,1201439.0265600001,23235750.0,0.024,https://www.bybit.com/trade/usdt/SUNUSDT
bybit,Bybit (Futures),SUNDOGUSDT,SUNDOG,USDT,0.01,5762406.223,33729394.0,0.041,https://www.bybit.com/trade/usdt/SUNDOGUSDT
bybit,Bybit (Futures),SUPERUSDT,SUPER,USDT,0.005,4172756.1984,1746479.0,0.612,https://www.bybit.com/trade/usdt/SUPERUSDT
bybit,Bybit (Futures),SUSHIUSDT,SUSHI,USDT,-0.002,8806385.54454,4093080.9,0.744,https://www.bybit.com/trade/usdt/SUSHIUSDT
bybit,Bybit (Futures),SWARMSUSDT,SWARMS,USDT,0.005,2553475.6138,106225290.0,0.018,https://www.bybit.com/trade/usdt/SWARMSUSDT
bybit,Bybit (Futures),SWEATUSDT,SWEAT,USDT,0.005,468637.53820000007,56185760.0,0.002,https://www.bybit.com/trade/usdt/SWEATUSDT
bybit,Bybit (Futures),SWELLUSDT,SWELL,USDT,0.005,1472610.3928,80842100.0,0.01,https://www.bybit.com/trade/usdt/SWELLUSDT
bybit,Bybit (Futures),SXPUSDT,SXP,USDT,0.004,1836366.36432,4645306.7,0.17,https://www.bybit.com/trade/usdt/SXPUSDT
bybit,Bybit (Futures),SXTUSDT,SXT,USDT,0.005,2026027.3002,12575859.0,0.073,https://www.bybit.com/trade/usdt/SXTUSDT
bybit,Bybit (Futures),SYNUSDT,SYN,USDT,-0.018,1149773.079,6171973.0,0.128,https://www.bybit.com/trade/usdt/SYNUSDT
bybit,Bybit (Futures),SYRUPUSDT,SYRUP,USDT,0.005,4201629.832140001,7496689.0,0.394,https://www.bybit.com/trade/usdt/SYRUPUSDT
bybit,Bybit (Futures),SYSUSDT,SYS,USDT,0.005,631552.2642,10608571.0,0.04,https://www.bybit.com/trade/usdt/SYSUSDT
bybit,Bybit (Futures),TUSDT,T,USDT,0.003,1695194.3376,40743940.0,0.016,https://www.bybit.com/trade/usdt/TUSDT
bybit,Bybit (Futures),TAUSDT,TA,USDT,0.005,1287149.88184,62650502.0,0.047,https://www.bybit.com/trade/usdt/TAUSDT
bybit,Bybit (Futures),TACUSDT,TAC,USDT,0.005,1504928.0154,132222880.0,0.012,https://www.bybit.com/trade/usdt/TACUSDT
bybit,Bybit (Futures),TAIUSDT,TAI,USDT,0.01,1996574.26444,26687897.0,0.059,https://www.bybit.com/trade/usdt/TAIUSDT
bybit,Bybit (Futures),TAIKOUSDT,TAIKO,USDT,-0.04,2818354.95996,2877733.8,0.402,https://www.bybit.com/trade/usdt/TAIKOUSDT
bybit,Bybit (Futures),TANSSIUSDT,TANSSI,USDT,0.005,636038.0928,42797170.0,0.044,https://www.bybit.com/trade/usdt/TANSSIUSDT
bybit,Bybit (Futures),TAOPERP,TAO,USDC,0.005,230151.94176000002,249.696,333.2,https://www.bybit.com/trade/usdt/TAOPERP
bybit,Bybit (Futures),TAOUSDT,TAO,USDT,0.005,36173457.5922,57334.628,333.77,https://www.bybit.com/trade/usdt/TAOUSDT
bybit,Bybit (Futures),THEUSDT,THE,USDT,0.005,1121007.5568,2062725.0,0.377,https://www.bybit.com/trade/usdt/THEUSDT
bybit,Bybit (Futures),THETAUSDT,THETA,USDT,-0.003,7145507.57652,3599155.6,0.755,https://www.bybit.com/trade/usdt/THETAUSDT
bybit,Bybit (Futures),TIAPERP,TIA,USDC,0.01,295219.04544,28728.83,1.624,https://www.bybit.com/trade/usdt/TIAPERP
bybit,Bybit (Futures),TIAUSDT,TIA,USDT,-0.002,37070742.84806,14679296.9,1.624,https://www.bybit.com/trade/usdt/TIAUSDT
bybit,Bybit (Futures),TLMUSDT,TLM,USDT,0.01,564406.8300399999,23891947.0,0.004,https://www.bybit.com/trade/usdt/TLMUSDT
bybit,Bybit (Futures),TNSRUSDT,TNSR,USDT,0.005,1457424.3695,4116637.9,0.117,https://www.bybit.com/trade/usdt/TNSRUSDT
bybit,Bybit (Futures),TOKENUSDT,TOKEN,USDT,0.005,1957422.6639999999,39467050.0,0.013,https://www.bybit.com/trade/usdt/TOKENUSDT
bybit,Bybit (Futures),TONUSD,TON,USD,0.01,5317553.806799999,42107.755,3.219,https://www.bybit.com/trade/usdt/TONUSD
bybit,Bybit (Futures),TONPERP,TON,USDC,0.01,1170602.23616,6897.8,3.216,https://www.bybit.com/trade/usdt/TONPERP
bybit,Bybit (Futures),TONUSDT,TON,USDT,-0.001,90224631.16863999,11630200.1,3.215,https://www.bybit.com/trade/usdt/TONUSDT
bybit,Bybit (Futures),TOWNSUSDT,TOWNS,USDT,-0.003,2949817.5308,264639010.0,0.025,https://www.bybit.com/trade/usdt/TOWNSUSDT
bybit,Bybit (Futures),TRBUSDT,TRB,USDT,0.005,17022768.1224,487979.7,33.8,https://www.bybit.com/trade/usdt/TRBUSDT
bybit,Bybit (Futures),TREEUSDT,TREE,USDT,0.005,3182192.440092,15446998.2,0.309,https://www.bybit.com/trade/usdt/TREEUSDT
bybit,Bybit (Futures),TRUUSDT,TRU,USDT,0.01,1279908.1328,8039479.0,0.03,https://www.bybit.com/trade/usdt/TRUUSDT
bybit,Bybit (Futures),TRUMPPERP,TRUMP,USDC,0.005,873017.7382,5766.1,8.374,https://www.bybit.com/trade/usdt/TRUMPPERP
bybit,Bybit (Futures),TRUMPUSDT,TRUMP,USDT,-0.005,83789482.91700001,8416816.1,8.386,https://www.bybit.com/trade/usdt/TRUMPUSDT
bybit,Bybit (Futures),TRXUSDT,TRX,USDT,0.007,106563004.0956,93018689.0,0.355,https://www.bybit.com/trade/usdt/TRXUSDT
bybit,Bybit (Futures),TSTBSCUSDT,TSTBSC,USDT,0.005,2659226.94912,62537022.0,0.027,https://www.bybit.com/trade/usdt/TSTBSCUSDT
bybit,Bybit (Futures),TUTUSDT,TUT,USDT,0.006,5152839.4953,18657399.0,0.06,https://www.bybit.com/trade/usdt/TUTUSDT
bybit,Bybit (Futures),TWTUSDT,TWT,USDT,0.005,7513336.91652,2430569.1,0.747,https://www.bybit.com/trade/usdt/TWTUSDT
bybit,Bybit (Futures),UMAUSDT,UMA,USDT,-0.015,6922244.682,24249245.9,1.484,https://www.bybit.com/trade/usdt/UMAUSDT
bybit,Bybit (Futures),UNIUSD,UNI,USD,0.01,17955313.656,29797.9079,10.129,https://www.bybit.com/trade/usdt/UNIUSD
bybit,Bybit (Futures),UNIPERP,UNI,USDC,0.005,1743056.2763999999,8036.9,10.122,https://www.bybit.com/trade/usdt/UNIPERP
bybit,Bybit (Futures),UNIUSDT,UNI,USDT,0.009,57616943.0573,3700909.7,10.106,https://www.bybit.com/trade/usdt/UNIUSDT
bybit,Bybit (Futures),USD1USDT,USD1,USDT,0.005,724049.3095999999,1015528.0,0.999,https://www.bybit.com/trade/usdt/USD1USDT
bybit,Bybit (Futures),USDCUSDT,USDC,USDT,0.0,4143754.9852799997,328612.3,1.0,https://www.bybit.com/trade/usdt/USDCUSDT
bybit,Bybit (Futures),USDEUSDT,USDE,USDT,-0.001,818680.6756,46537.0,1.0,https://www.bybit.com/trade/usdt/USDEUSDT
bybit,Bybit (Futures),USELESSUSDT,USELESS,USDT,0.005,16814546.0766,121788460.0,0.213,https://www.bybit.com/trade/usdt/USELESSUSDT
bybit,Bybit (Futures),USTCUSDT,USTC,USDT,-0.002,1301813.2996,43236960.0,0.013,https://www.bybit.com/trade/usdt/USTCUSDT
bybit,Bybit (Futures),USUALUSDT,USUAL,USDT,0.003,6294286.602100001,73371878.0,0.063,https://www.bybit.com/trade/usdt/USUALUSDT
bybit,Bybit (Futures),UXLINKUSDT,UXLINK,USDT,-0.032,3731095.165,5066228.0,0.3,https://www.bybit.com/trade/usdt/UXLINKUSDT
bybit,Bybit (Futures),VANAUSDT,VANA,USDT,0.003,2807224.93872,236258.61,3.993,https://www.bybit.com/trade/usdt/VANAUSDT
bybit,Bybit (Futures),VANRYUSDT,VANRY,USDT,0.005,2072425.77528,32335724.0,0.029,https://www.bybit.com/trade/usdt/VANRYUSDT
bybit,Bybit (Futures),VELOUSDT,VELO,USDT,0.01,4437676.925,195200770.0,0.014,https://www.bybit.com/trade/usdt/VELOUSDT
bybit,Bybit (Futures),VELODROMEUSDT,VELODROME,USDT,0.005,1082340.441,6002540.0,0.049,https://www.bybit.com/trade/usdt/VELODROMEUSDT
bybit,Bybit (Futures),VELVETUSDT,VELVET,USDT,0.005,1304183.4168,21311520.0,0.057,https://www.bybit.com/trade/usdt/VELVETUSDT
bybit,Bybit (Futures),VETUSDT,VET,USDT,-0.01,10126620.56172,132154716.0,0.023,https://www.bybit.com/trade/usdt/VETUSDT
bybit,Bybit (Futures),VICUSDT,VIC,USDT,0.001,1560423.226,4506663.0,0.231,https://www.bybit.com/trade/usdt/VICUSDT
bybit,Bybit (Futures),VINEUSDT,VINE,USDT,0.005,8899276.59676,232938377.0,0.061,https://www.bybit.com/trade/usdt/VINEUSDT
bybit,Bybit (Futures),VIRTUALPERP,VIRTUAL,USDC,0.005,130561.35119999999,67376.1,1.147,https://www.bybit.com/trade/usdt/VIRTUALPERP
bybit,Bybit (Futures),VIRTUALUSDT,VIRTUAL,USDT,-0.002,27352124.075600002,31486661.0,1.146,https://www.bybit.com/trade/usdt/VIRTUALUSDT
bybit,Bybit (Futures),VOXELUSDT,VOXEL,USDT,0.001,942093.21656,7694401.0,0.055,https://www.bybit.com/trade/usdt/VOXELUSDT
bybit,Bybit (Futures),VRUSDT,VR,USDT,0.01,765075.5758799999,205948700.0,0.003,https://www.bybit.com/trade/usdt/VRUSDT
bybit,Bybit (Futures),VTHOUSDT,VTHO,USDT,0.005,967742.4504,240085400.0,0.002,https://www.bybit.com/trade/usdt/VTHOUSDT
bybit,Bybit (Futures),VVVUSDT,VVV,USDT,0.005,5622917.2945,2376043.81,3.361,https://www.bybit.com/trade/usdt/VVVUSDT
bybit,Bybit (Futures),WUSDT,W,USDT,0.005,9115240.22092,110309288.7,0.076,https://www.bybit.com/trade/usdt/WUSDT
bybit,Bybit (Futures),WALUSDT,WAL,USDT,0.001,6316442.7634000005,6041942.0,0.391,https://www.bybit.com/trade/usdt/WALUSDT
bybit,Bybit (Futures),WAVESUSDT,WAVES,USDT,-0.022,5262570.2784,10601783.1,1.256,https://www.bybit.com/trade/usdt/WAVESUSDT
bybit,Bybit (Futures),WAXPUSDT,WAXP,USDT,0.005,614619.2496,7503490.0,0.02,https://www.bybit.com/trade/usdt/WAXPUSDT
bybit,Bybit (Futures),WCTUSDT,WCT,USDT,0.001,5086773.0,15137693.0,0.293,https://www.bybit.com/trade/usdt/WCTUSDT
bybit,Bybit (Futures),WIFUSD,WIF,USD,0.01,1073840.9856,265824.1939,0.797,https://www.bybit.com/trade/usdt/WIFUSD
bybit,Bybit (Futures),WIFPERP,WIF,USDC,0.007,995657.56299,983712.2,0.797,https://www.bybit.com/trade/usdt/WIFPERP
bybit,Bybit (Futures),WIFUSDT,WIF,USDT,-0.006,89755991.5802,225595015.0,0.798,https://www.bybit.com/trade/usdt/WIFUSDT
bybit,Bybit (Futures),WLDPERP,WLD,USDC,0.01,390925.37857999996,78739.5,0.901,https://www.bybit.com/trade/usdt/WLDPERP
bybit,Bybit (Futures),WLDUSDT,WLD,USDT,0.008,56476561.32164,40517934.0,0.903,https://www.bybit.com/trade/usdt/WLDUSDT
bybit,Bybit (Futures),WOOUSDT,WOO,USDT,-0.016,1681908.56505,13158638.7,0.07,https://www.bybit.com/trade/usdt/WOOUSDT
bybit,Bybit (Futures),XAIUSDT,XAI,USDT,0.005,3078697.9129,41157819.0,0.047,https://www.bybit.com/trade/usdt/XAIUSDT
bybit,Bybit (Futures),XAUTUSDT,XAUT,USDT,0.005,27417230.91624,3245.886,3331.09,https://www.bybit.com/trade/usdt/XAUTUSDT
bybit,Bybit (Futures),XCHUSDT,XCH,USDT,0.01,2908847.322,37823.6,9.15,https://www.bybit.com/trade/usdt/XCHUSDT
bybit,Bybit (Futures),XCNUSDT,XCN,USDT,0.005,3000258.2852,110675190.0,0.012,https://www.bybit.com/trade/usdt/XCNUSDT
bybit,Bybit (Futures),XDCUSDT,XDC,USDT,0.005,4064163.1632,10060637.0,0.081,https://www.bybit.com/trade/usdt/XDCUSDT
bybit,Bybit (Futures),XEMUSDT,XEM,USDT,0.001,2133448.294658,287419131.0,0.002,https://www.bybit.com/trade/usdt/XEMUSDT
bybit,Bybit (Futures),XIONUSDT,XION,USDT,0.005,2238406.6321199997,432125.1,0.946,https://www.bybit.com/trade/usdt/XIONUSDT
bybit,Bybit (Futures),XLMUSD,XLM,USD,0.013,977983.4058000001,985081.2834,0.386,https://www.bybit.com/trade/usdt/XLMUSD
bybit,Bybit (Futures),XLMPERP,XLM,USDC,0.01,1905087.861,164782.0,0.385,https://www.bybit.com/trade/usdt/XLMPERP
bybit,Bybit (Futures),XLMUSDT,XLM,USDT,0.004,53932260.95212,88293589.0,0.385,https://www.bybit.com/trade/usdt/XLMUSDT
bybit,Bybit (Futures),XMRUSDT,XMR,USDT,-0.086,14376114.9092,37273.4,256.85,https://www.bybit.com/trade/usdt/XMRUSDT
bybit,Bybit (Futures),XNOUSDT,XNO,USDT,0.01,433271.5082,164396.0,0.935,https://www.bybit.com/trade/usdt/XNOUSDT
bybit,Bybit (Futures),XNYUSDT,XNY,USDT,0.005,3766422.3630000004,3254937450.0,0.01,https://www.bybit.com/trade/usdt/XNYUSDT
bybit,Bybit (Futures),XRDUSDT,XRD,USDT,0.0,0.0,40313840.0,0.007,https://www.bybit.com/trade/usdt/XRDUSDT
bybit,Bybit (Futures),XRPUSD,XRP,USD,0.01,160385918.0,24452456.5362,2.807,https://www.bybit.com/trade/usdt/XRPUSD
bybit,Bybit (Futures),XRPPERP,XRP,USDC,0.01,17629543.148,1758172.0,2.81,https://www.bybit.com/trade/usdt/XRPPERP
bybit,Bybit (Futures),XRPUSDT,XRP,USDT,-0.003,872849658.9190999,346684125.0,2.807,https://www.bybit.com/trade/usdt/XRPUSDT
bybit,Bybit (Futures),XTERUSDT,XTER,USDT,0.005,871430.6148000001,3714389.0,0.078,https://www.bybit.com/trade/usdt/XTERUSDT
bybit,Bybit (Futures),XTZUSDT,XTZ,USDT,-0.003,9928909.51226,7811850.4,0.782,https://www.bybit.com/trade/usdt/XTZUSDT
bybit,Bybit (Futures),XVGUSDT,XVG,USDT,0.01,2794507.22076,411651100.0,0.006,https://www.bybit.com/trade/usdt/XVGUSDT
bybit,Bybit (Futures),XVSUSDT,XVS,USDT,-0.005,484408.15248000005,38854.7,6.042,https://www.bybit.com/trade/usdt/XVSUSDT
bybit,Bybit (Futures),YALAUSDT,YALA,USDT,0.005,1818387.0102,30777269.0,0.155,https://www.bybit.com/trade/usdt/YALAUSDT
bybit,Bybit (Futures),YFIUSDT,YFI,USDT,-0.02,3367995.1054000002,237.5213,5355.0,https://www.bybit.com/trade/usdt/YFIUSDT
bybit,Bybit (Futures),YGGUSDT,YGG,USDT,0.005,1459888.2415,6095908.2,0.147,https://www.bybit.com/trade/usdt/YGGUSDT
bybit,Bybit (Futures),YZYUSDT,YZY,USDT,-0.105,12649140.7064,185296273.4,0.67,https://www.bybit.com/trade/usdt/YZYUSDT
bybit,Bybit (Futures),ZBCNUSDT,ZBCN,USDT,0.01,3261424.3662,569019100.0,0.004,https://www.bybit.com/trade/usdt/ZBCNUSDT
bybit,Bybit (Futures),ZECUSDT,ZEC,USDT,0.01,6365554.798400001,150381.01,42.37,https://www.bybit.com/trade/usdt/ZECUSDT
bybit,Bybit (Futures),ZENUSDT,ZEN,USDT,0.01,4854921.0112,186205.6,7.553,https://www.bybit.com/trade/usdt/ZENUSDT
bybit,Bybit (Futures),ZENTUSDT,ZENT,USDT,0.01,299444.22816,49988080.0,0.007,https://www.bybit.com/trade/usdt/ZENTUSDT
bybit,Bybit (Futures),ZEREBROUSDT,ZEREBRO,USDT,0.005,6291698.74608,188481528.0,0.023,https://www.bybit.com/trade/usdt/ZEREBROUSDT
bybit,Bybit (Futures),ZETAUSDT,ZETA,USDT,0.003,4606284.9924,6519994.0,0.18,https://www.bybit.com/trade/usdt/ZETAUSDT
bybit,Bybit (Futures),ZEUSUSDT,ZEUS,USDT,0.01,2348942.4628,7751471.0,0.104,https://www.bybit.com/trade/usdt/ZEUSUSDT
bybit,Bybit (Futures),ZILUSDT,ZIL,USDT,0.01,2285385.0053999997,102430910.0,0.011,https://www.bybit.com/trade/usdt/ZILUSDT
bybit,Bybit (Futures),ZKUSDT,ZK,USDT,0.005,10833157.14316,107299843.8,0.059,https://www.bybit.com/trade/usdt/ZKUSDT
bybit,Bybit (Futures),ZKJUSDT,ZKJ,USDT,0.0,0.0,143578069.9,0.376,https://www.bybit.com/trade/usdt/ZKJUSDT
bybit,Bybit (Futures),ZORAUSDT,ZORA,USDT,0.005,16010819.256219998,372770430.0,0.081,https://www.bybit.com/trade/usdt/ZORAUSDT
bybit,Bybit (Futures),ZRCUSDT,ZRC,USDT,0.001,2564932.23,56647962.0,0.026,https://www.bybit.com/trade/usdt/ZRCUSDT
bybit,Bybit (Futures),ZROUSDT,ZRO,USDT,0.005,11393362.9377,4158377.3,1.866,https://www.bybit.com/trade/usdt/ZROUSDT
bybit,Bybit (Futures),ZRXUSDT,ZRX,USDT,0.01,2385702.135,3095600.0,0.236,https://www.bybit.com/trade/usdt/ZRXUSDT
bitget_futures,Bitget Futures,10000000AIDOGEUSDT_UMCBL,10000000AIDOGE,USDT,0.005,556955.3190142007,0.0,0.001,https://www.bitget.com/mix/usdt/10000000AIDOGEUSDT_UMCBL
bitget_futures,Bitget Futures,1000000BOBUSDT_UMCBL,1000000BOB,USDT,0.273,66406.714764,0.0,0.059,https://www.bitget.com/mix/usdt/1000000BOBUSDT_UMCBL
bitget_futures,Bitget Futures,1000000MOGUSDT_UMCBL,1000000MOG,USDT,0.005,4394907.800070411,0.0,1.006,https://www.bitget.com/mix/usdt/1000000MOGUSDT_UMCBL
bitget_futures,Bitget Futures,10000ELONUSDT_UMCBL,10000ELON,USDT,0.005,332124.99467762304,0.0,0.001,https://www.bitget.com/mix/usdt/10000ELONUSDT_UMCBL
bitget_futures,Bitget Futures,10000WHYUSDT_UMCBL,10000WHY,USDT,0.005,326966.53497135825,0.0,0.0,https://www.bitget.com/mix/usdt/10000WHYUSDT_UMCBL
bitget_futures,Bitget Futures,1000BONKPERP_CMCBL,1000BONK,PERP,0.005,0.0,0.0,0.021,https://www.bitget.com/mix/usdt/1000BONKPERP_CMCBL
bitget_futures,Bitget Futures,1000BONKUSDT_UMCBL,1000BONK,USDT,0.005,32032595.562932298,0.0,0.021,https://www.bitget.com/mix/usdt/1000BONKUSDT_UMCBL
bitget_futures,Bitget Futures,1000CATUSDT_UMCBL,1000CAT,USDT,0.005,2697816.741247103,0.0,0.008,https://www.bitget.com/mix/usdt/1000CATUSDT_UMCBL
